Beginning,Middle,End,Zero Dollar,Beg-Percentage,Mid-Percentage,End-Percentage,Zero-Percentage,
None,63,None,None,0,100,0,0
None,None,33,None,0,0,100,0
50,45,None,None,52,47,0,0
None,None,175,None,0,0,100,0
293,214,693,None,24,17,57,0
None,39,19,None,0,66,33,0
None,None,None,None,0,0,0,0
None,3,9,None,0,28,71,0
None,None,92,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
333,178,74,1,56,30,12,0
None,62,None,None,0,100,0,0
None,188,329,None,0,36,63,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
64,None,21,None,75,0,24,0
89,23,None,None,78,21,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,47,None,1,0,100,0,2
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
27,10,None,None,73,26,0,0
42,14,72,None,32,10,56,0
None,None,None,None,0,0,0,0
45,30,478,None,8,5,86,0
78,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,83,None,None,0,100,0,0
None,None,None,None,0,0,0,0
25,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
124,33,None,None,78,21,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
196,30,176,None,48,7,43,0
None,None,None,None,0,0,0,0
None,148,270,None,0,35,64,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
63,None,39,None,61,0,38,0
None,None,None,None,0,0,0,0
None,None,29,None,0,0,100,0
None,None,372,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
69,None,10,None,86,0,13,0
None,216,163,None,0,56,43,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
118,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,19,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,53,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
120,47,65,None,51,20,27,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
189,40,81,1,60,12,26,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
44,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,80,None,0,0,100,0
None,None,None,None,0,0,0,0
32,None,330,None,8,0,91,0
None,None,49,None,0,0,100,0
None,8,None,None,0,100,0,0
41,None,118,None,25,0,74,0
None,None,303,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
352,125,None,None,73,26,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,86,None,0,0,100,0
None,None,5,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,69,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,9,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
152,399,407,2,15,41,42,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
98,134,104,None,29,39,30,0
None,None,86,None,0,0,100,0
None,None,None,None,0,0,0,0
1114,1048,1632,None,29,27,43,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,215,None,1,0,100,0,0
None,None,68,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
311,47,123,None,64,9,25,0
None,111,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,17,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
4,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,93,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,71,151,None,0,31,68,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,61,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
326,498,71,None,36,55,7,0
None,None,None,None,0,0,0,0
None,None,10,2,0,0,100,19
12,None,24,None,34,0,65,0
None,None,None,None,0,0,0,0
None,None,21,None,0,0,100,0
117,307,None,None,27,72,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,42,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,15,None,0,0,100,0
148,183,None,None,44,55,0,0
None,None,None,None,0,0,0,0
115,208,51,None,30,55,13,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
109,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,33,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,173,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,8,33,None,0,19,80,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
279,None,None,None,100,0,0,0
None,None,36,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,105,64,None,0,62,37,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
42,None,58,None,41,0,58,0
50,512,241,None,6,63,30,0
None,None,None,None,0,0,0,0
None,None,25,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
55,None,125,1,30,0,69,0
None,None,None,None,0,0,0,0
None,None,45,None,0,0,100,0
None,None,None,None,0,0,0,0
15,6,116,1,11,4,84,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,125,None,0,0,100,0
None,31,12,None,0,71,28,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,64,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,24,None,0,0,100,0
None,None,None,None,0,0,0,0
None,97,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,66,82,None,0,44,55,0
None,None,None,None,0,0,0,0
75,14,70,None,47,9,43,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,9,41,None,0,19,80,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
40,58,None,None,40,59,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,99,29,None,0,77,22,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
30,142,139,None,9,45,44,0
None,None,306,1,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
83,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,111,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
36,692,296,1,3,67,28,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,127,1,0,0,100,0
23,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
35,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,247,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,38,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,104,None,None,0,100,0,0
620,1247,746,1,23,47,28,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,347,None,0,0,100,0
None,None,None,None,0,0,0,0
76,27,108,3,36,12,51,1
None,None,None,None,0,0,0,0
None,30,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
206,254,1161,2,12,15,71,0
None,None,None,None,0,0,0,0
75,13,65,None,48,9,42,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
23,44,24,None,25,48,26,0
None,None,None,None,0,0,0,0
41,120,58,None,18,54,26,0
None,None,None,None,0,0,0,0
None,None,67,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
48,46,84,None,27,25,47,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,32,19,None,0,62,37,0
24,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
27,65,26,None,23,55,21,0
31,None,15,None,67,0,32,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,86,None,None,0,100,0,0
56,254,444,None,7,33,58,0
None,None,None,None,0,0,0,0
75,98,68,None,31,40,28,0
None,None,36,None,0,0,100,0
None,None,256,None,0,0,100,0
None,None,5,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
143,138,219,1,28,27,43,0
88,60,73,None,39,27,33,0
None,35,None,None,0,100,0,0
43,728,617,None,3,52,44,0
None,None,None,None,0,0,0,0
None,None,101,None,0,0,100,0
None,None,None,None,0,0,0,0
None,45,33,None,0,57,42,0
6,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,24,19,None,0,54,45,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,108,None,0,0,100,0
None,None,None,None,0,0,0,0
59,125,21,None,28,60,10,0
None,33,32,None,0,50,49,0
None,94,8,1,0,91,8,0
None,None,46,None,0,0,100,0
None,None,None,None,0,0,0,0
None,17,54,None,0,24,75,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
28,51,104,None,15,27,56,0
None,None,85,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
39,28,31,None,39,28,32,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,93,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
10,None,None,None,100,0,0,0
None,None,16,None,0,0,100,0
None,None,None,None,0,0,0,0
None,38,18,None,0,67,32,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
324,478,81,None,36,54,9,0
None,None,None,None,0,0,0,0
19,None,None,None,100,0,0,0
None,None,79,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
77,158,21,None,30,61,8,0
None,15,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
102,63,164,1,31,19,49,0
119,68,39,None,52,30,17,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
31,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
81,330,395,None,10,40,48,0
None,None,None,None,0,0,0,0
69,223,129,None,16,52,30,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
253,None,36,None,87,0,12,0
115,64,101,None,41,22,35,0
None,None,7,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
77,177,117,None,20,47,31,0
None,None,None,None,0,0,0,0
276,203,187,1,41,30,28,0
None,None,98,None,0,0,100,0
None,None,3,None,0,0,100,0
7,115,51,None,4,65,29,0
None,None,None,None,0,0,0,0
4,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,54,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,82,None,None,0,100,0,0
None,None,None,None,0,0,0,0
310,434,274,1,30,42,26,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
677,244,86,None,67,24,8,0
None,43,None,None,0,100,0,0
None,None,19,None,0,0,100,0
None,None,None,None,0,0,0,0
27,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,324,261,None,0,55,44,0
112,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,232,310,None,0,42,57,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,199,None,None,0,100,0,0
None,73,102,None,0,41,58,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,50,None,None,0,100,0,0
114,97,227,1,26,22,51,0
37,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
41,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,80,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,56,None,None,0,100,0,0
43,42,None,1,50,49,0,1
355,641,598,None,22,40,37,0
None,3,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,50,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
25,None,None,None,100,0,0,0
None,73,161,None,0,31,68,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
20,None,40,None,33,0,66,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,98,None,None,0,100,0,0
98,None,None,1,100,0,0,1
None,37,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
107,63,35,3,51,30,17,1
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,10,4,None,0,70,29,0
29,30,249,1,9,9,80,0
199,42,None,None,82,17,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,54,183,None,0,22,77,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,94,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
32,None,None,None,100,0,0,0
None,None,21,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,1,0,0,0,2147483647
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
236,739,557,1,15,48,36,0
None,None,None,1,0,0,0,2147483647
46,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,9,10,None,0,45,54,0
62,76,None,None,44,55,0,0
77,112,227,None,18,26,54,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,48,None,0,0,100,0
None,None,None,None,0,0,0,0
29,138,47,None,13,64,22,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
573,463,283,None,43,35,21,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
158,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
15,238,109,None,4,65,30,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
66,137,105,2,21,44,34,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
240,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,14,None,None,0,100,0,0
36,None,19,None,64,0,35,0
None,None,None,None,0,0,0,0
39,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
78,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,78,None,None,0,100,0,0
None,None,9,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
61,238,49,None,17,68,14,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,30,None,0,0,100,0
48,613,28,None,7,88,4,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,163,123,None,0,56,43,0
None,None,63,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
39,None,89,None,30,0,69,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
65,19,None,None,77,22,0,0
None,None,47,1,0,0,100,2
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
83,None,13,None,86,0,13,0
None,None,None,None,0,0,0,0
5,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
20,None,None,None,100,0,0,0
79,60,68,None,38,28,32,0
345,90,366,None,43,11,45,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,31,6,None,0,81,18,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
18,90,100,None,8,43,48,0
None,None,None,None,0,0,0,0
25,208,325,1,4,37,58,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,157,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
127,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,414,None,0,0,100,0
None,None,None,None,0,0,0,0
54,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,242,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
33,72,36,None,23,51,25,0
None,None,32,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,80,None,0,0,100,0
18,40,62,None,15,33,51,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
25,32,98,None,16,20,62,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
127,322,360,None,15,39,44,0
None,None,54,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,58,None,0,0,100,0
10,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
22,None,None,None,100,0,0,0
24,163,123,None,8,52,39,0
None,None,None,None,0,0,0,0
None,100,42,2,0,70,29,1
None,None,None,None,0,0,0,0
268,490,703,1,18,33,48,0
None,42,20,None,0,67,32,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
80,784,466,None,6,58,35,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
39,66,157,None,15,25,59,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,251,191,None,0,56,43,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
25,16,19,None,41,27,31,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,49,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,117,None,0,0,100,0
None,17,None,None,0,100,0,0
96,None,None,None,100,0,0,0
None,None,None,None,0,0,0,0
25,20,None,None,56,43,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,168,46,None,0,78,21,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
99,46,107,None,39,18,42,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
13,136,17,None,7,81,10,0
None,66,None,None,0,100,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
30,300,121,None,6,66,26,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
236,243,154,2,37,38,24,0
None,None,54,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,26,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
185,138,75,None,46,34,18,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,110,95,None,0,53,46,0
None,None,None,None,0,0,0,0
233,49,None,None,82,17,0,0
28,23,100,None,18,15,66,0
None,None,None,None,0,0,0,0
None,326,49,1,0,86,13,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
65,22,193,None,23,8,68,0
None,None,None,None,0,0,0,0
None,None,69,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,204,None,0,0,100,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
91,11,40,None,63,8,27,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
None,None,None,None,0,0,0,0
